,unix_ts,usd,pending_tx,btc,Fastest_price
6132,1543512540,120.54,95935.0,0.02765,23.0
6133,1543512555,120.54,96128.0,0.02765,23.0
6134,1543512570,120.54,95746.0,0.02765,23.0
6135,1543512585,120.54,95851.0,0.02765,23.0
6136,1543512601,120.54,95823.0,0.02765,35.6875
6137,1543512616,120.54,96497.0,0.02765,35.6875
6138,1543512631,120.54,96556.0,0.02765,35.6875
6139,1543512647,120.54,96103.0,0.02765,35.6875
6140,1543512660,120.54,96640.0,0.02765,35.6875
6141,1543512675,120.54,96124.0,0.02765,35.6875
6142,1543512690,120.54,96262.0,0.02765,35.6875
6143,1543512705,120.54,96305.0,0.02765,35.6875
6144,1543512721,120.54,96832.0,0.02765,35.6875
6145,1543512736,120.54,96894.0,0.02765,35.6875
6146,1543512751,120.54,96840.0,0.02765,35.6875
6147,1543512766,120.32,96979.0,0.02756,35.6875
6148,1543512781,120.32,96366.0,0.02756,35.6875
6149,1543512796,120.32,96508.0,0.02756,35.6875
6150,1543512811,120.32,96473.0,0.02756,35.6875
6151,1543512826,120.32,96522.0,0.02756,35.6875
6152,1543512840,120.32,96668.0,0.02756,35.6875
6153,1543512855,120.32,97226.0,0.02756,35.6875
6154,1543512870,120.32,97283.0,0.02756,35.6875
6155,1543512885,120.32,97422.0,0.02756,35.6875
6156,1543512901,120.32,96803.0,0.02756,35.6875
6157,1543512916,120.32,97438.0,0.02756,35.6875
6158,1543512931,120.32,97001.0,0.02756,35.6875
6159,1543512946,120.32,97643.0,0.02756,35.6875
6160,1543512960,120.32,97110.0,0.02756,35.6875
6161,1543512975,120.32,97758.0,0.02756,35.6875
6162,1543512990,120.32,97137.0,0.02756,35.6875
6163,1543513005,120.32,97220.0,0.02756,35.6875
6164,1543513021,120.32,97878.0,0.02756,35.6875
6165,1543513037,120.32,97942.0,0.02756,35.6875
6166,1543513052,120.32,97989.0,0.02756,35.6875
6167,1543513067,120.32,97972.0,0.02756,35.6875
6168,1543513080,120.32,97941.0,0.02756,35.6875
6169,1543513095,120.32,98015.0,0.02756,35.6875
6170,1543513110,120.32,97348.0,0.02756,35.6875
6171,1543513125,120.32,97308.0,0.02756,35.6875
6172,1543513141,120.32,97314.0,0.02756,35.6875
6173,1543513156,120.32,97114.0,0.02756,35.6875
6174,1543513171,120.32,97078.0,0.02756,35.6875
6175,1543513186,120.32,97498.0,0.02756,35.6875
6176,1543513201,120.32,96958.0,0.02756,35.6875
6177,1543513216,120.32,96981.0,0.02756,35.6875
6178,1543513231,120.32,96871.0,0.02756,35.6875
6179,1543513246,120.32,97367.0,0.02756,35.6875
6180,1543513260,120.32,97267.0,0.02756,35.6875
6181,1543513275,120.32,96713.0,0.02756,35.6875
6182,1543513290,120.32,97357.0,0.02756,35.6875
6183,1543513305,120.32,96666.0,0.02756,35.6875
6184,1543513321,120.32,96640.0,0.02756,35.6875
6185,1543513336,120.32,97180.0,0.02756,35.6875
6186,1543513352,120.32,96519.0,0.02756,35.6875
6187,1543513367,119.23,96500.0,0.02761,35.6875
6188,1543513380,119.23,96602.0,0.02761,35.6875
6189,1543513395,120.32,96463.0,0.02756,35.6875
6190,1543513410,119.23,96464.0,0.02761,35.6875
6191,1543513425,119.23,95976.0,0.02761,35.6875
6192,1543513441,119.23,95916.0,0.02761,35.6875
6193,1543513456,119.23,95900.0,0.02761,35.6875
6194,1543513471,119.23,96365.0,0.02761,35.6875
6195,1543513486,119.23,96245.0,0.02761,35.6875
6196,1543513501,119.23,95730.0,0.02761,35.6875
6197,1543513516,119.23,95810.0,0.02761,35.6875
6198,1543513531,119.23,96257.0,0.02761,35.6875
6199,1543513546,119.23,96341.0,0.02761,35.6875
6200,1543513560,119.23,95517.0,0.02761,35.6875
6201,1543513575,119.23,95917.0,0.02761,35.6875
6202,1543513590,119.23,95911.0,0.02761,35.6875
6203,1543513605,119.23,95415.0,0.02761,35.6875
6204,1543513621,119.23,95889.0,0.02761,35.6875
6205,1543513637,119.23,95380.0,0.02761,35.6875
6206,1543513652,119.23,95830.0,0.02761,35.6875
6207,1543513667,119.23,95251.0,0.02761,35.6875
6208,1543513680,119.23,95296.0,0.02761,35.6875
6209,1543513695,119.23,95818.0,0.02761,35.6875
6210,1543513710,119.23,95766.0,0.02761,35.6875
6211,1543513725,119.23,95634.0,0.02761,35.6875
6212,1543513741,119.23,95106.0,0.02761,35.6875
6213,1543513756,119.23,95632.0,0.02761,35.6875
6214,1543513771,119.23,95656.0,0.02761,35.6875
6215,1543513786,119.23,95188.0,0.02761,35.6875
6216,1543513801,119.23,95738.0,0.02761,35.6875
6217,1543513816,119.23,95629.0,0.02761,35.6875
6218,1543513831,119.23,95524.0,0.02761,35.6875
6219,1543513846,119.23,95568.0,0.02761,35.6875
6220,1543513860,119.23,94959.0,0.02761,35.6875
6221,1543513875,119.23,95435.0,0.02761,35.6875
6222,1543513890,119.23,94857.0,0.02761,35.6875
6223,1543513905,119.23,94745.0,0.02761,35.6875
6224,1543513921,119.23,95111.0,0.02761,35.6875
6225,1543513936,119.23,95174.0,0.02761,35.6875
6226,1543513951,119.23,94658.0,0.02761,35.6875
6227,1543513966,118.94,94607.0,0.02763,35.6875
6228,1543513980,118.94,94581.0,0.02763,35.6875
6229,1543513995,118.94,95133.0,0.02763,35.6875
6230,1543514010,118.94,95070.0,0.02763,35.6875
6231,1543514025,118.94,95041.0,0.02763,35.6875
6232,1543514042,118.94,95075.0,0.02763,35.6875
6233,1543514057,118.94,95057.0,0.02763,35.6875
6234,1543514072,118.94,94436.0,0.02763,35.6875
6235,1543514087,118.94,95038.0,0.02763,35.6875
6236,1543514100,118.94,94550.0,0.02763,35.6875
6237,1543514115,118.94,94500.0,0.02763,35.6875
6238,1543514130,118.94,94437.0,0.02763,35.6875
6239,1543514145,118.94,94379.0,0.02763,35.6875
6240,1543514161,118.94,94321.0,0.02763,35.6875
6241,1543514176,118.94,94871.0,0.02763,35.6875
6242,1543514191,118.94,94332.0,0.02763,35.6875
6243,1543514206,118.94,94844.0,0.02763,35.6875
6244,1543514221,118.94,94247.0,0.02763,35.6875
6245,1543514236,118.94,94296.0,0.02763,35.6875
6246,1543514251,118.94,94789.0,0.02763,35.6875
6247,1543514267,118.94,94808.0,0.02763,35.6875
6248,1543514280,118.94,94306.0,0.02763,35.6875
6249,1543514295,118.94,94215.0,0.02763,35.6875
6250,1543514310,118.94,94192.0,0.02763,35.6875
6251,1543514325,118.94,94135.0,0.02763,35.6875
6252,1543514341,118.94,94680.0,0.02763,35.6875
6253,1543514356,118.94,94241.0,0.02763,35.6875
6254,1543514371,118.94,94653.0,0.02763,35.6875
6255,1543514386,118.94,94266.0,0.02763,35.6875
6256,1543514401,118.94,94160.0,0.02763,40.0
6257,1543514416,118.94,94885.0,0.02763,40.0
6258,1543514431,118.94,94836.0,0.02763,40.0
6259,1543514446,118.94,94346.0,0.02763,40.0
6260,1543514460,118.94,94854.0,0.02763,40.0
6261,1543514475,118.94,94848.0,0.02763,40.0
6262,1543514490,118.94,94830.0,0.02763,40.0
6263,1543514505,118.94,94836.0,0.02763,40.0
6264,1543514522,118.94,94816.0,0.02763,40.0
6265,1543514537,118.94,94799.0,0.02763,40.0
6266,1543514552,118.94,94791.0,0.02763,40.0
6267,1543514567,118.73,94292.0,0.02761,35.6875
6268,1543514580,118.73,93501.0,0.02761,35.6875
6269,1543514595,118.73,94091.0,0.02761,35.6875
6270,1543514610,118.73,94031.0,0.02761,35.6875
6271,1543514625,118.73,93492.0,0.02761,35.6875
6272,1543514641,118.73,93984.0,0.02761,35.6875
6273,1543514656,118.73,94028.0,0.02761,35.6875
6274,1543514671,118.73,93494.0,0.02761,35.6875
6275,1543514686,118.73,93586.0,0.02761,35.6875
6276,1543514701,118.73,93626.0,0.02761,35.6875
6277,1543514716,118.73,94233.0,0.02761,35.6875
6278,1543514731,118.73,93609.0,0.02761,35.6875
6279,1543514746,118.73,94073.0,0.02761,35.6875
6280,1543514760,118.73,93329.0,0.02761,35.6875
6281,1543514775,118.73,93307.0,0.02761,35.6875
6282,1543514790,118.73,93779.0,0.02761,35.6875
6283,1543514805,118.73,93210.0,0.02761,35.6875
6284,1543514821,118.73,93649.0,0.02761,35.6875
6285,1543514837,118.73,93086.0,0.02761,35.6875
6286,1543514852,118.73,92921.0,0.02761,35.6875
6287,1543514867,118.73,93446.0,0.02761,35.6875
6288,1543514880,118.73,92913.0,0.02761,35.6875
6289,1543514895,118.73,92923.0,0.02761,35.6875
6290,1543514910,118.73,93376.0,0.02761,35.6875
6291,1543514925,118.73,92880.0,0.02761,35.6875
6292,1543514941,118.73,93432.0,0.02761,35.6875
6293,1543514956,118.73,93725.0,0.02761,35.6875
6294,1543514971,118.73,93268.0,0.02761,35.6875
6295,1543514986,118.73,93775.0,0.02761,35.6875
6296,1543515001,118.73,93726.0,0.02761,35.6875
6297,1543515016,118.73,93746.0,0.02761,35.6875
6298,1543515031,118.73,93252.0,0.02761,35.6875
6299,1543515046,118.73,93305.0,0.02761,35.6875
6300,1543515060,118.73,93190.0,0.02761,35.6875
6301,1543515075,118.73,93767.0,0.02761,35.6875
6302,1543515090,118.73,93237.0,0.02761,35.6875
6303,1543515105,118.73,93059.0,0.02761,35.6875
6304,1543515121,118.73,92804.0,0.02761,35.6875
6305,1543515137,118.73,92737.0,0.02761,35.6875
6306,1543515152,118.73,92902.0,0.02761,35.6875
6307,1543515167,119.12,93272.0,0.02759,35.6875
6308,1543515180,119.12,92796.0,0.02759,35.6875
6309,1543515195,118.73,92823.0,0.02761,35.6875
6310,1543515210,119.12,92989.0,0.02759,35.6875
6311,1543515225,119.12,93538.0,0.02759,35.6875
6312,1543515241,119.12,93009.0,0.02759,35.6875
6313,1543515256,119.12,93468.0,0.02759,35.6875
6314,1543515271,119.12,93405.0,0.02759,35.6875
6315,1543515286,119.12,93353.0,0.02759,35.6875
6316,1543515301,119.12,93379.0,0.02759,35.6875
6317,1543515316,119.12,92886.0,0.02759,35.6875
6318,1543515331,119.12,93462.0,0.02759,35.6875
6319,1543515346,119.12,92903.0,0.02759,35.6875
6320,1543515360,119.12,92898.0,0.02759,35.6875
6321,1543515375,119.12,93062.0,0.02759,35.6875
6322,1543515390,119.12,93566.0,0.02759,35.6875
6323,1543515405,119.12,93156.0,0.02759,35.6875
6324,1543515421,119.12,93667.0,0.02759,35.6875
6325,1543515436,119.12,93179.0,0.02759,35.6875
6326,1543515452,119.12,93726.0,0.02759,35.6875
6327,1543515467,119.12,93657.0,0.02759,35.6875
6328,1543515480,119.12,93661.0,0.02759,35.6875
6329,1543515495,119.12,93690.0,0.02759,35.6875
6330,1543515510,119.12,93666.0,0.02759,35.6875
6331,1543515525,119.12,93148.0,0.02759,35.6875
6332,1543515541,119.12,93696.0,0.02759,35.6875
6333,1543515556,119.12,93181.0,0.02759,35.6875
6334,1543515571,119.12,93090.0,0.02759,35.6875
6335,1543515586,119.12,93159.0,0.02759,35.6875
6336,1543515601,119.12,93574.0,0.02759,35.6875
6337,1543515616,119.12,93543.0,0.02759,35.6875
6338,1543515631,119.12,92989.0,0.02759,35.6875
6339,1543515646,119.12,93092.0,0.02759,35.6875
6340,1543515660,119.12,93143.0,0.02759,35.6875
6341,1543515675,119.12,93064.0,0.02759,35.6875
6342,1543515690,119.12,93127.0,0.02759,35.6875
6343,1543515705,119.12,93187.0,0.02759,35.6875
6344,1543515721,119.12,93036.0,0.02759,35.6875
6345,1543515736,119.12,93570.0,0.02759,35.6875
6346,1543515751,119.12,93143.0,0.02759,35.6875
6347,1543515766,119.53,93697.0,0.02763,35.6875
6348,1543515780,119.53,93001.0,0.02763,35.6875
6349,1543515795,119.53,92634.0,0.02763,35.6875
6350,1543515810,119.53,92653.0,0.02763,35.6875
6351,1543515825,119.53,93136.0,0.02763,35.6875
6352,1543515841,119.53,92576.0,0.02763,30.0
6353,1543515856,119.53,93255.0,0.02763,30.0
6354,1543515871,119.53,93325.0,0.02763,30.0
6355,1543515886,119.53,93215.0,0.02763,30.0
6356,1543515901,119.53,93244.0,0.02763,30.0
6357,1543515916,119.53,92836.0,0.02763,30.0
6358,1543515931,119.53,93414.0,0.02763,30.0
6359,1543515946,119.53,92896.0,0.02763,30.0
6360,1543515960,119.53,93342.0,0.02763,30.0
6361,1543515975,119.53,92893.0,0.02763,30.0
6362,1543515990,119.53,92756.0,0.02763,30.0
6363,1543516005,119.53,93310.0,0.02763,30.0
6364,1543516021,119.53,93240.0,0.02763,30.0
6365,1543516036,119.53,93351.0,0.02763,30.0
6366,1543516051,119.53,93092.0,0.02763,30.0
6367,1543516066,119.53,92716.0,0.02763,30.0
6368,1543516080,119.53,92653.0,0.02763,30.0
6369,1543516095,119.53,92753.0,0.02763,30.0
6370,1543516110,119.53,92637.0,0.02763,30.0
6371,1543516125,119.53,93156.0,0.02763,30.0
6372,1543516142,119.53,92464.0,0.02763,30.0
6373,1543516157,119.53,93042.0,0.02763,30.0
6374,1543516172,119.53,92560.0,0.02763,30.0
6375,1543516187,119.53,93092.0,0.02763,30.0
6376,1543516200,119.53,93257.0,0.02763,30.0
6377,1543516215,119.53,92807.0,0.02763,30.0
6378,1543516230,119.53,92768.0,0.02763,30.0
6379,1543516245,119.53,93376.0,0.02763,30.0
6380,1543516261,119.53,93391.0,0.02763,30.0
6381,1543516276,119.53,92893.0,0.02763,30.0
6382,1543516291,119.53,93507.0,0.02763,30.0
6383,1543516306,119.53,93618.0,0.02763,30.0
6384,1543516321,119.53,93320.0,0.02763,30.0
6385,1543516336,119.53,93387.0,0.02763,30.0
6386,1543516351,119.53,92986.0,0.02763,30.0
6387,1543516366,119.39,93087.0,0.02768,30.0
6388,1543516380,119.39,93595.0,0.02768,30.0
6389,1543516395,119.39,93546.0,0.02768,30.0
6390,1543516410,119.39,93620.0,0.02768,30.0
6391,1543516425,119.39,93676.0,0.02768,30.0
6392,1543516441,119.39,93101.0,0.02768,30.0
6393,1543516456,119.39,93613.0,0.02768,30.0
6394,1543516471,119.39,93088.0,0.02768,30.0
6395,1543516487,119.39,93656.0,0.02768,30.0
6396,1543516500,119.39,93600.0,0.02768,30.0
6397,1543516515,119.39,93614.0,0.02768,30.0
6398,1543516531,119.39,93635.0,0.02768,30.0
6399,1543516546,119.39,93086.0,0.02768,30.0
6400,1543516561,119.39,93632.0,0.02768,30.0
6401,1543516576,119.39,93677.0,0.02768,30.0
6402,1543516591,119.39,93157.0,0.02768,30.0
6403,1543516606,119.39,93731.0,0.02768,30.0
6404,1543516620,119.39,93714.0,0.02768,30.0
6405,1543516635,119.39,93697.0,0.02768,30.0
6406,1543516650,119.39,93661.0,0.02768,30.0
6407,1543516665,119.39,93140.0,0.02768,30.0
6408,1543516681,119.39,93126.0,0.02768,30.0
6409,1543516696,119.39,93676.0,0.02768,30.0
6410,1543516711,119.39,93161.0,0.02768,30.0
6411,1543516726,119.39,93644.0,0.02768,30.0
6412,1543516740,119.39,93170.0,0.02768,30.0
6413,1543516755,119.39,93229.0,0.02768,30.0
6414,1543516770,119.39,93285.0,0.02768,30.0
6415,1543516785,119.39,93180.0,0.02768,30.0
6416,1543516801,119.39,93221.0,0.02768,30.0
6417,1543516817,119.39,93206.0,0.02768,30.0
6418,1543516832,119.39,93364.0,0.02768,30.0
6419,1543516847,119.39,93335.0,0.02768,30.0
6420,1543516860,119.39,93424.0,0.02768,30.0
6421,1543516875,119.39,93353.0,0.02768,30.0
6422,1543516890,119.39,93257.0,0.02768,30.0
6423,1543516905,119.39,93828.0,0.02768,30.0
6424,1543516921,119.39,93741.0,0.02768,30.0
6425,1543516936,119.39,93300.0,0.02768,30.0
6426,1543516951,119.39,93263.0,0.02768,30.0
6427,1543516966,119.55,93252.0,0.02767,30.0
6428,1543516981,119.55,92117.0,0.02767,30.0
6429,1543516996,119.55,92278.0,0.02767,30.0
6430,1543517011,119.55,93002.0,0.02767,30.0
6431,1543517026,119.55,93008.0,0.02767,30.0
6432,1543517040,119.55,93013.0,0.02767,30.0
6433,1543517055,119.55,92438.0,0.02767,30.0
6434,1543517070,119.55,92575.0,0.02767,30.0
6435,1543517085,119.55,92631.0,0.02767,30.0
6436,1543517101,119.55,93132.0,0.02767,30.0
6437,1543517116,119.55,92580.0,0.02767,30.0
6438,1543517131,119.55,93177.0,0.02767,30.0
6439,1543517147,119.55,93298.0,0.02767,30.0
6440,1543517160,119.55,93055.0,0.02767,30.0
6441,1543517175,119.55,92904.0,0.02767,30.0
6442,1543517190,119.55,92996.0,0.02767,30.0
6443,1543517205,119.55,92553.0,0.02767,30.0
6444,1543517221,119.55,92459.0,0.02767,30.0
6445,1543517236,119.55,93039.0,0.02767,30.0
6446,1543517251,119.55,93006.0,0.02767,30.0
6447,1543517266,119.55,92441.0,0.02767,30.0
6448,1543517281,119.55,92441.0,0.02767,30.0
6449,1543517296,119.55,93003.0,0.02767,30.0
6450,1543517311,119.55,93030.0,0.02767,30.0
6451,1543517326,119.55,93061.0,0.02767,30.0
6452,1543517340,119.55,92991.0,0.02767,30.0
6453,1543517355,119.55,92948.0,0.02767,30.0
6454,1543517370,119.55,92441.0,0.02767,30.0
6455,1543517385,119.55,93023.0,0.02767,30.0
6456,1543517401,119.55,92444.0,0.02767,30.0
6457,1543517416,119.55,92919.0,0.02767,30.0
6458,1543517431,119.55,92498.0,0.02767,30.0
6459,1543517446,119.55,92545.0,0.02767,23.0
6460,1543517460,119.55,93088.0,0.02767,23.0
6461,1543517475,119.55,92614.0,0.02767,23.0
6462,1543517490,119.55,93118.0,0.02767,23.0
6463,1543517505,119.55,92680.0,0.02767,23.0
6464,1543517522,119.55,92930.0,0.02767,23.0
6465,1543517537,119.55,92498.0,0.02767,23.0
6466,1543517552,119.55,92616.0,0.02767,23.0
6467,1543517567,118.61,92597.0,0.02768,23.0
6468,1543517580,118.61,93168.0,0.02768,23.0
6469,1543517595,118.61,92518.0,0.02768,23.0
6470,1543517610,118.61,93106.0,0.02768,23.0
6471,1543517625,118.61,92515.0,0.02768,23.0
6472,1543517641,118.61,92595.0,0.02768,23.0
6473,1543517656,118.61,92585.0,0.02768,23.0
6474,1543517671,118.61,92701.0,0.02768,23.0
6475,1543517686,118.61,92688.0,0.02768,23.0
6476,1543517701,118.61,93309.0,0.02768,27.0
6477,1543517716,118.61,93315.0,0.02768,23.0
6478,1543517731,118.61,93312.0,0.02768,27.0
6479,1543517746,118.61,93401.0,0.02768,27.0
6480,1543517760,118.61,93368.0,0.02768,27.0
6481,1543517775,118.61,93401.0,0.02768,27.0
6482,1543517790,118.61,93386.0,0.02768,27.0
6483,1543517805,118.61,93468.0,0.02768,27.0
6484,1543517821,118.61,93042.0,0.02768,30.0
6485,1543517837,118.61,93211.0,0.02768,30.0
6486,1543517852,118.61,93235.0,0.02768,30.0
6487,1543517867,118.61,93869.0,0.02768,30.0
6488,1543517880,118.61,93946.0,0.02768,30.0
6489,1543517895,118.61,94027.0,0.02768,30.0
6490,1543517910,118.61,93611.0,0.02768,30.0
6491,1543517925,118.61,93681.0,0.02768,30.0
6492,1543517941,118.61,93761.0,0.02768,30.0
6493,1543517956,118.61,93771.0,0.02768,30.0
6494,1543517971,118.61,94397.0,0.02768,27.0
6495,1543517986,118.61,93886.0,0.02768,30.0
6496,1543518001,118.61,94528.0,0.02768,27.0
6497,1543518016,118.61,94036.0,0.02768,27.0
6498,1543518031,118.61,94129.0,0.02768,27.0
6499,1543518046,118.61,94179.0,0.02768,27.0
6500,1543518060,118.61,94278.0,0.02768,27.0
6501,1543518075,118.61,94283.0,0.02768,27.0
6502,1543518090,118.61,94919.0,0.02768,27.0
6503,1543518105,118.61,94974.0,0.02768,27.0
6504,1543518122,118.61,94493.0,0.02768,27.0
6505,1543518137,118.61,95080.0,0.02768,27.0
6506,1543518152,118.61,94596.0,0.02768,27.0
6507,1543518167,117.97,94662.0,0.02774,27.0
6508,1543518180,118.61,94312.0,0.02768,27.0
6509,1543518195,117.97,93856.0,0.02774,27.0
6510,1543518210,117.97,94502.0,0.02774,27.0
6511,1543518225,117.97,93977.0,0.02774,27.0
6512,1543518241,117.97,94107.0,0.02774,27.0
6513,1543518256,117.97,94711.0,0.02774,27.0
6514,1543518271,117.97,94250.0,0.02774,27.0
6515,1543518286,117.97,94385.0,0.02774,27.0
6516,1543518301,117.97,95005.0,0.02774,27.0
6517,1543518316,117.97,95133.0,0.02774,27.0
6518,1543518331,117.97,94721.0,0.02774,27.0
6519,1543518346,117.97,95337.0,0.02774,27.0
6520,1543518360,117.97,95170.0,0.02774,27.0
6521,1543518375,117.97,94756.0,0.02774,27.0
6522,1543518390,117.97,94850.0,0.02774,27.0
6523,1543518405,117.97,95522.0,0.02774,27.0
6524,1543518421,117.97,95622.0,0.02774,27.0
6525,1543518436,117.97,95720.0,0.02774,27.0
6526,1543518451,117.97,95207.0,0.02774,27.0
6527,1543518467,117.97,95297.0,0.02774,27.0
6528,1543518480,117.97,95947.0,0.02774,27.0
6529,1543518495,117.97,96048.0,0.02774,27.0
6530,1543518510,117.97,96166.0,0.02774,27.0
6531,1543518525,117.97,95652.0,0.02774,27.0
6532,1543518541,117.97,96192.0,0.02774,27.0
6533,1543518556,117.97,95705.0,0.02774,27.0
6534,1543518571,117.97,95731.0,0.02774,27.0
6535,1543518586,117.97,95582.0,0.02774,27.0
6536,1543518601,117.97,96065.0,0.02774,27.0
6537,1543518616,117.97,96115.0,0.02774,27.0
6538,1543518631,117.97,95574.0,0.02774,27.0
6539,1543518646,117.97,96096.0,0.02774,27.0
6540,1543518660,117.97,96084.0,0.02774,27.0
6541,1543518675,117.97,95533.0,0.02774,27.0
6542,1543518690,117.97,95917.0,0.02774,27.0
6543,1543518705,117.97,95329.0,0.02774,27.0
6544,1543518721,117.97,95138.0,0.02774,27.0
6545,1543518736,117.97,95692.0,0.02774,27.0
6546,1543518751,117.97,95642.0,0.02774,27.0
6547,1543518766,117.09,95618.0,0.02775,27.0
6548,1543518780,117.09,95088.0,0.02775,27.0
6549,1543518795,117.09,95685.0,0.02775,27.0
6550,1543518810,117.09,95096.0,0.02775,27.0
6551,1543518825,117.09,95729.0,0.02775,27.0
6552,1543518841,117.09,95683.0,0.02775,27.0
6553,1543518856,117.09,95720.0,0.02775,27.0
6554,1543518871,117.09,95130.0,0.02775,27.0
6555,1543518886,117.09,95220.0,0.02775,27.0
6556,1543518901,117.09,95231.0,0.02775,27.0
6557,1543518916,117.09,95939.0,0.02775,27.0
6558,1543518931,117.09,95389.0,0.02775,27.0
6559,1543518946,117.09,95357.0,0.02775,27.0
6560,1543518960,117.09,95984.0,0.02775,27.0
6561,1543518975,117.09,95802.0,0.02775,27.0
6562,1543518990,117.09,95239.0,0.02775,27.0
6563,1543519005,117.09,95261.0,0.02775,27.0
6564,1543519021,117.09,95215.0,0.02775,27.0
6565,1543519036,117.09,95675.0,0.02775,27.0
6566,1543519052,117.09,94713.0,0.02775,27.0
6567,1543519067,117.09,95300.0,0.02775,27.0
6568,1543519080,117.09,95298.0,0.02775,27.0
6569,1543519095,117.09,95226.0,0.02775,27.0
6570,1543519110,117.09,94570.0,0.02775,27.0
6571,1543519125,117.09,94625.0,0.02775,27.0
6572,1543519141,117.09,94597.0,0.02775,27.0
6573,1543519156,117.09,95049.0,0.02775,27.0
6574,1543519171,117.09,95033.0,0.02775,27.0
6575,1543519186,117.09,95039.0,0.02775,27.0
6576,1543519201,117.09,94549.0,0.02775,27.0
6577,1543519216,117.09,95103.0,0.02775,27.0
6578,1543519231,117.09,95038.0,0.02775,27.0
6579,1543519246,117.09,94484.0,0.02775,27.0
6580,1543519260,117.09,94485.0,0.02775,27.0
6581,1543519275,117.09,95030.0,0.02775,27.0
6582,1543519290,117.09,94273.0,0.02775,27.0
6583,1543519305,117.09,94873.0,0.02775,27.0
6584,1543519321,117.09,94864.0,0.02775,27.0
6585,1543519336,117.09,94799.0,0.02775,27.0
6586,1543519351,117.09,94257.0,0.02775,27.0
6587,1543519366,117.09,94785.0,0.02775,27.0
6588,1543519380,116.65,94324.0,0.0278,27.0
6589,1543519395,116.65,93830.0,0.0278,27.0
6590,1543519410,116.65,94388.0,0.0278,27.0
6591,1543519425,116.65,93807.0,0.0278,27.0
6592,1543519441,116.65,93844.0,0.0278,25.3
6593,1543519456,116.65,93758.0,0.0278,27.0
6594,1543519471,116.65,94453.0,0.0278,25.3
6595,1543519486,116.65,94494.0,0.0278,25.3
6596,1543519500,116.65,94003.0,0.0278,25.3
6597,1543519515,116.65,94599.0,0.0278,25.3
6598,1543519530,116.65,94683.0,0.0278,25.3
6599,1543519545,116.65,94705.0,0.0278,25.3
6600,1543519561,116.65,94055.0,0.0278,25.3
6601,1543519576,116.65,93995.0,0.0278,25.3
6602,1543519591,116.65,94005.0,0.0278,25.3
